source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
GlobalTransfer,GBL_0102,SH5,20.828432772307416,15.187104353936174,9.61967775241657,53.14351172554521,1.5222719375030325,91.25037530875247,38.10686358320726,0.21776123572514586,0.10007748258004222,0.16193943307729938,1.9122014057569119,0.7062031147610127,38.50089090353967,-101.01837269150155,2022-05-04,global,africa,130.0313880916796,159.75183450053242,23.61372822921135,0.0021363373606040634,23.615409266779164,0.15552147648321754,0.00608695705034899,2.103442794127242,0.3061819046477458,0.4173969279093913,12135.941692261695,1.0,0.17294536848279268,335295.9218801041,26.977314023696948,-29.720446408852837,0.8139586534215745,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,2.0871746823852546,0.194106199632116,offline,0.047053099816058,offline,30.828432772307416,offline
GlobalTransfer,GBL_0103,SH1,35.44533169427961,63.794606405367766,6.978013776113608,73.3947200958576,4.4414885034629545,276.2670581373246,157.12766195853297,0.07776624011593421,0.2043722262239826,0.34549105521985984,1.3451452869484808,2.951969122053804,36.373714598809215,-118.9618542539983,2022-06-08,global,africa,25.713571177689342,29.104522391557218,24.12907267495851,0.02280078786284089,24.10806626978134,0.07318672530987605,0.004580750629118077,3.508417757242506,0.24603100333759526,0.4173969279093913,1276.4166842628044,0.8461632258666014,0.12221973457401891,4540.401781217282,3.7287655180290096,-3.3909512138678757,0.8834905734494534,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,2.086358393691778,0.1985521400275068,offline,0.08913128401650407,offline,45.44533169427961,offline
GlobalTransfer,GBL_0104,GR4,32.80536291302168,51.25534418779566,0.38105031437079107,193.62112523342932,35.20545380735996,186.27599379465812,7.345131438771205,0.136471370290322,0.1522981278814519,0.21449476574303894,1.194836501071045,2.0927439482833567,34.75518432006088,-99.56651942527714,2019-06-27,global,africa,3.395882051494015,3.2807812089247896,0.3370440171760497,1.939795594597809,2.274482044588648,0.0266453418632547,0.004706725813346121,8.10069376522049,0.3926389214924117,0.4173969279093913,3424.72633866307,0.13092130133857335,0.12633661434077034,1419.4901289601569,2.1841506785194524,0.11510084256922548,1.0350833643694721,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,2.4252857946557844,0.15929161539057288,offline,0.029645807695286436,offline,42.80536291302168,offline
GlobalTransfer,GBL_0105,GR1,31.663506287826124,47.75523563473,11.547292763835998,35.24458633223152,23.56433405962895,36.03270901584164,0.7881226836101192,0.04042208472842436,0.08416640099799004,0.23712531879052795,0.9715184748695145,0.7069189001995614,43.92157290978159,-110.95479317159592,2010-06-04,global,africa,26.516566999664345,31.17186650833427,24.999977107848984,1.034484867452376,26.034367998323077,0.014906037584966014,0.004279760425232965,12.424793822935328,0.528722389563702,0.4173969279093913,1978.5094236300395,0.09830025799582358,0.11248546510825337,6937.409636907188,4.531609499980034,-4.655299508669923,0.8506570176853138,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,2.43727412933337,0.060641776120778944,offline,-0.01967911193961053,offline,41.663506287826124,offline
GlobalTransfer,GBL_0106,SH2,38.68961380896045,23.24167648179422,1.8056451429485758,349.2574277175523,4.45352643700555,100.88511911144599,111.62769139389371,0.10774836242248668,0.0402308261010232,0.25354646664576463,1.452706047196859,1.130284600138109,37.23130605927688,-119.53552754406194,2015-09-15,global,africa,10.36025761850124,12.03480058799262,5.026014004316237,0.010780491214858818,5.022050595897129,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.5038794141870537,0.4173969279093913,28091.716954011295,1.0,0.1358309698612949,45921.491386337104,10.81008366524997,-1.6745429694913803,0.8608582703761533,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,5.277758609243037,0.1443045143019761,offline,0.056582708581185664,offline,48.68961380896045,offline
GlobalTransfer,GBL_0107,GR1,37.849445085234066,62.90640655829908,8.814084031747361,204.3071254871858,1.2926559723298494,23.65210828488621,179.34498279770042,0.031080867816659037,0.2379129847901965,0.24897862716791413,1.3892910345050105,0.8328481670291985,37.82518779644676,-108.4723169746341,2012-09-23,global,africa,25.639377981865238,31.152635103177037,24.991663562961964,0.0031130042564069846,24.98855076215628,0.014906037584966014,0.004279760425232965,12.424793822935328,0.5512449035776463,0.4173969279093913,2062.7899593138036,0.09830025799582358,0.11248546510825337,7228.467044250036,4.618096002843085,-5.513257121311799,0.823024373281683,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,2.437425875403722,0.08780818811374724,offline,-0.006095905943126381,offline,47.849445085234066,offline
GlobalTransfer,GBL_0108,SH2,31.20660071353555,58.5149658861844,5.778308700181788,139.00163453894825,8.324543755392494,285.00147415106517,145.99983961211692,0.059252637052399984,0.08763466400356656,0.23351163045936268,1.9188038367712699,1.3616300964698365,34.68814881363267,-91.50342115991836,2022-09-14,global,africa,37.945161300290565,43.64500783249468,21.337747956133292,0.037666161253004364,21.306531763070286,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.49596093770224425,0.4173969279093913,27650.254981453545,1.0,0.1358309698612949,163920.21612524657,19.41031845930967,-5.699846532204113,0.869404387459854,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,1.8857872240383844,0.16916038227451693,offline,0.07149622936471016,offline,41.20660071353555,offline
GlobalTransfer,GBL_0109,SH2,28.69013549596093,34.09628558365158,12.281710548696122,326.30901077324035,2.291681434066262,58.06833062274802,91.75931984950768,0.18148921372635188,0.05732009382156432,0.2913629572711111,1.206655146613277,1.3915879862148595,30.770599525081003,-113.46110466443942,2010-06-26,global,africa,35.38309479547633,41.60542089092225,24.988951179584003,0.0028545586682702183,24.988863704384787,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.41474224510239277,0.4173969279093913,23122.242009201218,1.0,0.1358309698612949,130670.83427293466,17.48815073378237,-6.222326095445915,0.8504443420543897,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,2.59298480630218,0.1514647502597299,offline,0.06087885015583795,offline,38.69013549596093,offline
GlobalTransfer,GBL_0110,SH1,22.93538964983933,8.446667424778147,3.424594042713884,154.90416318185348,20.427389428027617,198.3789677038664,43.47480452201293,0.13501253757324425,0.2771372337053756,0.2880579379582301,0.5835830810876148,1.21472160187871,36.20192208685536,-109.55221474796882,2020-07-18,global,africa,10.71107735113871,10.972953864819724,14.158571145979806,0.4823013817081925,14.512360604135962,0.07318672530987605,0.004580750629118077,3.508417757242506,0.1591026500835698,0.4173969279093913,825.4296179024002,0.8461632258666014,0.12221973457401891,1106.9931603155753,1.948087114654743,-0.2618765136810133,0.9761343648294547,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,2.5620992483125296,0.14744914889083624,offline,0.058469489334501745,offline,32.93538964983933,offline
GlobalTransfer,GBL_0111,SH7,33.04322687864111,10.858361702494673,13.194163040564089,132.7329162418528,5.209060557173437,336.72284792190385,156.01006831994894,0.183124896185683,0.14444141226878313,0.38572303882439846,2.03525441307804,0.9215289773053138,36.442439219579626,-87.39808881795624,2016-06-18,global,africa,18.104096419019257,22.365188694476984,24.926084308785175,0.02144316917063401,24.906494992542033,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.0373142826103117,0.4173969279093913,2805.1251354235565,1.0,0.16012906119720868,10046.041406530077,5.373031490106464,-4.261092275457727,0.8094765783706537,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,4.494839696913342,0.1150196911880475,offline,0.007509845594023748,offline,43.04322687864111,offline
GlobalTransfer,GBL_0112,SH2,33.23512921428284,16.6960723199834,10.720172650979158,278.3660821439006,43.24758351893549,345.64260961478254,67.27652747088194,0.14167351417946164,0.12112683804651528,0.34639105331723885,2.4797129575548773,2.9283769001879634,36.56015913070085,-71.3845569387904,2016-05-17,global,africa,33.549713809427004,38.68484661259446,24.938635485489748,1.0166095208178203,25.348685096431876,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.38883740211315804,0.4173969279093913,21678.024411691793,1.0,0.1358309698612949,113909.35215336,16.4179533816714,-5.135132803167458,0.8672572530894918,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,4.245893138767092,0.2114489738387486,offline,0.09686938430324915,offline,43.23512921428284,offline
GlobalTransfer,GBL_0113,SH5,16.60731589565168,15.15855937402156,1.4863349046700525,59.651710849176624,1.6662126120759622,212.15539944469754,152.5036885955209,0.09332301396288095,0.27855155705132045,0.10617775473468674,1.823643461222285,0.813167637167959,33.475503102149545,-91.10598519561756,2016-08-13,global,africa,31.52733158756389,34.37404930840225,3.274877220221542,0.002559447276334713,3.2726071000217445,0.15552147648321754,0.00608695705034899,2.103442794127242,0.3976789156516522,0.4173969279093913,15762.551801167781,1.0,0.17294536848279268,93705.73218329593,15.00769985137513,-2.8467177208383596,0.9171841031791818,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,1.6035294630629942,0.12338806990859075,offline,0.011694034954295371,offline,26.60731589565168,offline
GlobalTransfer,GBL_0114,SH5,27.7001063276539,64.61227315183555,2.900769498661294,39.70750032410009,1.2515828499787798,319.500083267217,80.20741705688306,0.18404547172625507,0.08871900568665614,0.34039680016842166,0.5626359484895338,0.5910350940064706,45.95187793300855,-76.1427920347093,2011-07-16,global,africa,66.42140117387899,70.40604263948995,8.487814132215307,0.001444124246699854,8.488059870956052,0.15552147648321754,0.00608695705034899,2.103442794127242,0.3163128087725565,0.4173969279093913,12537.494037068109,1.0,0.17294536848279268,152661.5297012735,18.785264872905742,-3.984641465610963,0.9434048369113134,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,1.3144510786771897,0.0972433617163827,offline,-0.001378319141808651,offline,37.7001063276539,offline
GlobalTransfer,GBL_0115,GR3,19.35587350319191,21.63287526855131,4.530151443799994,116.48766499664214,0.43200376947965413,315.27152313835575,161.2161418582864,0.08254388910709885,0.2947331929355883,0.35537842212486254,1.0533166297650078,2.4408469601738014,32.13187976675343,-86.35420898549503,2012-09-26,global,africa,5.380109853795321,6.141524711244763,18.78367494963619,0.0002643277806624373,18.783424700142263,0.03716913234706117,0.004832515111649982,5.256285218515568,0.11450247026027012,0.4173969279093913,903.9933109726977,0.18522923610973388,0.13047180848784293,724.366075808065,1.6028114262645277,-0.7614148574494424,0.8760218523495741,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,1.7606396199676293,0.1317798260787944,offline,0.0158899130393972,offline,29.35587350319191,offline
GlobalTransfer,GBL_0116,GR2,25.59005646490643,28.04685038539653,13.324368989905013,318.3134309965699,9.039055679630255,248.52496314800726,69.78846784856262,0.1617346326504465,0.22638995895379388,0.26144915761423104,0.6967687390124047,2.0832472375343336,37.04253754005154,-100.84710120340657,2020-08-24,global,africa,11.256340662285966,13.649951108746022,24.999904905389496,0.13082492923910943,25.04540412980073,0.024694122351059576,0.004734564308992334,8.782945666736023,0.3590697683294371,0.4173969279093913,1573.5177704521186,0.1201515669131894,0.1272496941340557,2733.125001332964,2.95233115935124,-2.3936104464600554,0.8246432952476744,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,2.3606649650440645,0.08715299596353113,offline,-0.006423502018234439,offline,35.590056464906425,offline
GlobalTransfer,GBL_0117,GR2,17.413841517183954,13.251701141141677,1.1900435762496957,257.0059158036477,7.758115873527116,131.54902059055388,125.45689521309384,0.1689023204688741,0.20187186496237458,0.1553067778696703,0.5912533025951525,1.5274864242376847,49.34237141123072,-82.41969560047197,2016-06-11,global,africa,2.148706880255956,2.3032786808754167,2.897069607125186,0.09637333965187365,2.8422486484893397,0.024694122351059576,0.004734564308992334,8.782945666736023,0.37678647995097986,0.4173969279093913,1651.1560542323787,0.1201515669131894,0.1272496941340557,483.9398172952547,1.331391335659778,-0.15457180061946074,0.9328905347394993,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,1.7255413448124342,0.11000627467340476,offline,0.005003137336702379,offline,27.413841517183954,offline
GlobalTransfer,GBL_0118,GS2,15.60916586611714,23.26212665733552,6.713374285862926,142.37317292433963,0.6408969175507853,169.27745999086258,26.904287066522954,0.07417997462609809,0.03606746408415287,0.3016675003299409,0.850470470115821,1.939602929075088,36.808267225684794,-74.270208475353,2012-06-07,global,africa,122.07074013485098,143.48410834546166,24.13289947804381,0.00045723557209066397,24.133307225004536,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.47804748011135906,0.4173969279093913,4420.271007115286,1.0,0.11760556090328755,74589.99148606604,13.51247050525317,-21.413368210610685,0.8507613947110124,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,1.360860738817794,0.13294396524695146,offline,0.016471982623475726,offline,25.609165866117138,offline
GlobalTransfer,GBL_0119,GS2,37.63085270156985,20.877697142891662,13.377083928002321,128.26182376472474,17.745052225278485,14.217148728402567,114.04467503632218,0.07037583488468482,0.253370904032845,0.10544325102527377,0.5038873447844672,2.26749887346123,34.273622857272805,-108.60244397641242,2016-10-25,global,africa,52.91706361270902,60.3043732174842,24.999958163418583,0.35052436274831517,24.85919850459348,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.22374068720826096,0.4173969279093913,2068.8205961222598,1.0,0.11760556090328755,14672.343863732774,6.39574987424286,-7.387309604775176,0.877499603915403,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,5.137932796139503,0.1592901722581908,offline,0.029645086129095402,offline,47.63085270156985,offline
GlobalTransfer,GBL_0120,SH2,26.81550772056926,21.671005348120374,6.755141643852342,89.22586162055023,8.938429912855312,89.51649450262683,0.29063288207659355,0.24815566589568278,0.250680646747808,0.30308659646353114,0.9715892055213042,2.3335655838395595,30.96242775341356,-93.51457219118477,2020-09-04,global,africa,17.6481472391296,21.723951596975912,23.072389405178047,0.04342631305951408,23.11581516060308,0.9049820071971211,0.004994469074718289,3.0489668654672513,0.2541239303686352,0.4173969279093913,14167.630830233655,1.0,0.1358309698612949,41805.63841381587,10.353084009288969,-4.075804357846312,0.8123819996720262,global_transfer,Biais moyen global (méta-analyse FRIDGE),141.45999999999998,76.3,65.16,0.305,10499.0,15,18608,2.762610055269828,0.14803490297879976,offline,0.058820941787279854,offline,36.81550772056926,offline
GlobalTransfer,GBL_0121,SH1,39.10103950225191,66.72110620028032,10.145141554449129,126.8701840240887,6.146360796951069,13.228346532206139,113.64183749188257,0.1205194996713111,0.15655207011319544,0.38428898485201796,1.889414712245023,2.517835959894134,38.221663951890896,-73.59875009238004,2021-09-26,global,africa,19.337374869025858,23.590214958328385,24.976620788528365,0.04366453802604347,24.959142572439294,0.07318672530987605,0.004580750629118077,3.508417757242506,0.19228860887312604,0.4173969279093913,997.5994294611644,0.8461632258666014,0.12221973457401891,2876.2685102333858,3.0224786286788703,-4.252840089302527,0.8197201637706533,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,2.3393332158338147,0.18743697351714375,offline,0.08246218411028625,offline,49.10103950225191,offline
